time,open,low,close,volume
2014-02-19T08:00:00+08:00,63.0,62.5,62.6,889960.0
2014-02-20T08:00:00+08:00,63.2,63.2,63.5,1182270.0
2014-02-21T08:00:00+08:00,63.45,63.0,63.3,314720.0
2014-02-24T08:00:00+08:00,63.6,63.1,63.2,875800.0
2014-02-25T08:00:00+08:00,62.2,62.0,63.2,2469220.0
2014-02-26T08:00:00+08:00,62.1,62.1,63.2,4368100.0
2014-02-27T08:00:00+08:00,63.5,63.0,63.7,1103790.0
2014-02-28T08:00:00+08:00,64.75,64.75,66.85,2343660.0
2014-03-03T08:00:00+08:00,66.8,65.35,66.15,1629830.0
2014-03-04T08:00:00+08:00,66.1,65.05,67.0,5071240.0
2014-03-05T08:00:00+08:00,67.0,67.0,68.8,3631040.0
2014-03-06T08:00:00+08:00,68.8,68.05,68.3,1259590.0
2014-03-07T08:00:00+08:00,68.5,68.0,68.4,1438140.0
2014-03-10T08:00:00+08:00,68.25,67.0,67.7,796410.0
2014-03-11T08:00:00+08:00,67.5,67.05,67.8,1689480.0
2014-03-12T08:00:00+08:00,67.8,64.65,66.8,1116690.0
2014-03-13T08:00:00+08:00,67.0,67.0,67.7,514660.0
2014-03-14T08:00:00+08:00,67.65,67.6,68.1,971570.0
2014-03-17T08:00:00+08:00,67.0,66.15,67.0,378430.0
2014-03-18T08:00:00+08:00,67.1,67.1,67.6,1408790.0
2014-03-19T08:00:00+08:00,67.7,66.5,66.5,239570.0
2014-03-20T08:00:00+08:00,66.2,64.6,65.0,652060.0
2014-03-21T08:00:00+08:00,65.6,65.35,65.6,1112910.0
2014-03-24T08:00:00+08:00,65.1,64.0,64.0,396130.0
2014-03-25T08:00:00+08:00,64.5,64.5,65.1,247150.0
2014-03-26T08:00:00+08:00,64.6,64.6,65.0,28880.0
2014-03-27T08:00:00+08:00,64.5,64.0,65.2,1511060.0
2014-03-28T08:00:00+08:00,65.2,62.0,65.0,2749350.0
2014-03-31T08:00:00+08:00,65.0,65.0,68.0,2181060.0
2014-04-01T08:00:00+08:00,68.0,67.05,67.9,1087250.0
2014-04-02T08:00:00+08:00,67.95,66.7,67.0,506650.0
2014-04-03T08:00:00+08:00,67.5,67.0,67.9,135150.0
2014-04-04T08:00:00+08:00,67.5,67.5,69.6,1859860.0
2014-04-07T08:00:00+08:00,69.0,68.2,68.4,302160.0
2014-04-08T08:00:00+08:00,68.7,68.0,68.3,335080.0
2014-04-10T08:00:00+08:00,68.65,68.6,68.9,266160.0
2014-04-11T08:00:00+08:00,68.9,67.9,68.0,732900.0
2014-04-14T08:00:00+08:00,68.0,67.7,68.0,4042210.0
2014-04-15T08:00:00+08:00,68.25,68.05,68.6,161410.0
2014-04-16T08:00:00+08:00,69.0,68.9,69.0,2410890.0
2014-04-21T08:00:00+08:00,69.0,68.25,68.9,81110.0
2014-04-22T08:00:00+08:00,68.9,68.9,69.0,1118860.0
2014-04-23T08:00:00+08:00,69.0,69.0,69.15,135230.0
2014-04-24T08:00:00+08:00,69.15,69.15,70.2,652000.0
2014-04-25T08:00:00+08:00,70.1,69.5,69.5,458810.0
2014-04-28T08:00:00+08:00,69.0,66.9,67.15,765060.0
2014-04-29T08:00:00+08:00,67.4,66.95,67.0,688230.0
2014-04-30T08:00:00+08:00,67.8,66.7,67.0,5128010.0
2014-05-02T08:00:00+08:00,67.0,67.0,67.05,1702810.0
2014-05-05T08:00:00+08:00,67.1,67.1,68.1,702690.0
2014-05-06T08:00:00+08:00,68.1,68.1,69.5,569770.0
2014-05-07T08:00:00+08:00,69.5,69.5,69.8,147200.0
2014-05-08T08:00:00+08:00,69.85,69.8,71.5,3694870.0
2014-05-09T08:00:00+08:00,71.45,70.0,71.5,1572050.0
2014-05-12T08:00:00+08:00,71.5,71.45,71.5,1567680.0
2014-05-13T08:00:00+08:00,71.5,71.5,71.6,814430.0
2014-05-14T08:00:00+08:00,71.0,70.0,71.1,1344010.0
2014-05-15T08:00:00+08:00,71.0,70.7,70.85,2446570.0
2014-05-16T08:00:00+08:00,70.25,68.0,69.4,607460.0
2014-05-19T08:00:00+08:00,69.4,68.2,68.7,266840.0
2014-05-20T08:00:00+08:00,69.4,68.7,69.75,441890.0
2014-05-21T08:00:00+08:00,69.4,66.1,66.3,1467290.0
2014-05-22T08:00:00+08:00,66.3,66.0,66.0,1578430.0
2014-05-23T08:00:00+08:00,66.0,65.15,65.4,2811180.0
2014-05-26T08:00:00+08:00,65.4,64.75,64.95,765950.0
2014-05-27T08:00:00+08:00,64.6,64.0,64.0,2189390.0
2014-05-28T08:00:00+08:00,63.45,62.7,63.35,3835270.0
2014-05-29T08:00:00+08:00,64.1,62.1,63.0,2763940.0
2014-05-30T08:00:00+08:00,63.05,63.05,63.5,1945600.0
2014-06-02T08:00:00+08:00,64.0,63.8,66.9,3115390.0
2014-06-03T08:00:00+08:00,68.0,67.1,67.75,2474300.0
2014-06-04T08:00:00+08:00,66.7,66.7,68.3,1843440.0
2014-06-05T08:00:00+08:00,68.0,67.9,68.6,1602150.0
2014-06-06T08:00:00+08:00,69.0,69.0,70.3,2424430.0
2014-06-09T08:00:00+08:00,70.5,70.3,70.3,421900.0
2014-06-10T08:00:00+08:00,70.35,70.0,70.3,1802800.0
2014-06-11T08:00:00+08:00,70.2,67.6,67.6,75160.0
2014-06-13T08:00:00+08:00,69.7,67.8,69.5,531320.0
2014-06-16T08:00:00+08:00,69.5,67.7,68.0,2034820.0
2014-06-17T08:00:00+08:00,68.1,66.5,66.5,2032770.0
2014-06-18T08:00:00+08:00,66.75,66.45,66.5,2304590.0
2014-06-19T08:00:00+08:00,67.5,66.8,67.05,1338180.0
2014-06-20T08:00:00+08:00,67.05,66.2,67.0,5288200.0
2014-06-23T08:00:00+08:00,66.55,66.5,69.0,1661780.0
2014-06-24T08:00:00+08:00,69.0,69.0,69.8,1548080.0
2014-06-25T08:00:00+08:00,69.8,69.0,70.5,2075360.0
2014-06-26T08:00:00+08:00,70.6,70.5,71.1,2462260.0
2014-06-27T08:00:00+08:00,71.0,70.1,72.9,906690.0
2014-06-30T08:00:00+08:00,73.0,72.0,72.95,2252600.0
2014-07-01T08:00:00+08:00,72.95,72.8,72.85,1275970.0
2014-07-02T08:00:00+08:00,72.85,71.9,71.9,170760.0
2014-07-03T08:00:00+08:00,72.0,71.85,72.0,687860.0
2014-07-04T08:00:00+08:00,72.05,71.9,72.0,543320.0
2014-07-07T08:00:00+08:00,71.0,71.0,72.0,665330.0
2014-07-08T08:00:00+08:00,72.4,71.7,72.0,512560.0
2014-07-09T08:00:00+08:00,70.6,69.5,69.5,331260.0
2014-07-10T08:00:00+08:00,69.6,68.75,68.75,635390.0
2014-07-11T08:00:00+08:00,68.75,68.5,68.65,537800.0
2014-07-14T08:00:00+08:00,69.0,67.5,67.5,676200.0
2014-07-15T08:00:00+08:00,67.15,65.15,66.2,1421790.0
2014-07-17T08:00:00+08:00,66.2,66.2,66.7,1030520.0
2014-07-18T08:00:00+08:00,66.5,66.0,66.2,186610.0
2014-07-21T08:00:00+08:00,66.2,65.3,66.8,2000790.0
2014-07-22T08:00:00+08:00,66.8,66.8,67.45,773100.0
2014-07-23T08:00:00+08:00,67.1,66.0,66.8,1559730.0
2014-07-24T08:00:00+08:00,66.8,66.0,66.05,425920.0
2014-07-25T08:00:00+08:00,66.05,66.05,66.2,97820.0
2014-07-28T08:00:00+08:00,66.2,66.2,66.4,371660.0
2014-07-30T08:00:00+08:00,66.4,66.35,66.4,1689120.0
2014-07-31T08:00:00+08:00,66.35,65.55,65.6,1359000.0
2014-08-01T08:00:00+08:00,65.35,64.8,64.8,6771130.0
2014-08-04T08:00:00+08:00,65.8,64.8,65.2,1010440.0
2014-08-05T08:00:00+08:00,65.4,64.8,64.85,626900.0
2014-08-06T08:00:00+08:00,65.0,64.8,65.85,185340.0
